filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00058.au,0.26571422815322876,0.02998761273920536,1137.9529528789749,1480.584417430825,1821.2139873681792,0.08186836360777863,-349.95245361328125,161.85113525390625,-3.3711893558502197,14.167043685913086,5.733972549438477,3.5160553455352783,2.9774913787841797,-7.090643405914307,-7.917531967163086,-0.3646012544631958,2.849557876586914,-2.481045961380005,-6.791949272155762,-8.835342407226562,-6.662252902984619,-4.9016828536987305,0.09311886131763458,4.260332107543945,5.096891403198242,2.610581874847412,classical
classical.00039.au,0.27088746428489685,0.012813881039619446,1633.4096731773413,1734.7827973318526,3161.49754952351,0.10895928066950464,-409.5344543457031,116.80004119873047,-16.164228439331055,11.717682838439941,0.7060158848762512,6.006948471069336,-4.274455547332764,0.4954758286476135,0.4338915944099426,12.597705841064453,-1.1140981912612915,-1.140323519706726,4.957853317260742,1.7595056295394897,-3.908855438232422,3.5054750442504883,2.7971112728118896,3.102605104446411,0.6603811383247375,-0.2396521270275116,classical
classical.00008.au,0.2547597885131836,0.03403140604496002,1516.6480402419818,1629.2851258000526,2974.0070165864454,0.07878788336880804,-292.1529235839844,127.76366424560547,-29.909019470214844,37.44208526611328,-9.556897163391113,5.113044738769531,-13.82392406463623,7.031724452972412,-7.032629489898682,6.492000102996826,-9.904398918151855,4.713660717010498,0.37483370304107666,1.4678955078125,3.3925867080688477,6.072780132293701,0.9615323543548584,-0.754437267780304,-2.0979442596435547,0.7595844268798828,classical
classical.00036.au,0.23929831385612488,0.016008371487259865,1281.81437853703,1502.8916712494345,2440.3352436266446,0.059410449521091334,-419.2631530761719,127.44508361816406,-3.782353162765503,23.20021629333496,-4.3346967697143555,4.030426502227783,-8.209102630615234,-7.618861675262451,-7.075688362121582,-2.923952102661133,-7.409897804260254,-5.4373369216918945,-9.099495887756348,-10.619321823120117,-5.739374160766602,-0.39309853315353394,7.029702186584473,5.593247890472412,-3.4755454063415527,-5.174165725708008,classical
classical.00047.au,0.2584649324417114,0.009494158439338207,1173.9310654516082,1517.8561599088844,2083.120736987229,0.06632537369388544,-436.84234619140625,154.11322021484375,-19.859338760375977,20.183603286743164,3.164745330810547,0.4463920593261719,-6.530639171600342,-4.603338718414307,-10.056252479553223,-6.153286933898926,-4.52944278717041,-2.7835946083068848,-5.235320568084717,-7.384833812713623,-6.99330997467041,-3.189967155456543,-0.35129791498184204,2.2267844676971436,2.572540521621704,4.476175785064697,classical
classical.00028.au,0.26292380690574646,0.06258048862218857,1313.785362998495,1371.044945452801,2397.4188364696206,0.08109777113970588,-228.95733642578125,153.97128295898438,-30.685272216796875,20.812593460083008,-6.080225467681885,1.1724103689193726,-10.788688659667969,-3.8824715614318848,-11.589582443237305,0.8821455836296082,-8.279236793518066,-0.7267763018608093,-3.104449510574341,-3.4343481063842773,-2.6240336894989014,0.7225605249404907,-1.9660414457321167,-2.5158815383911133,1.571606159210205,-1.48976731300354,classical
classical.00065.au,0.20719388127326965,0.029191138222813606,828.825494001674,1326.0473265268795,1013.5772043706463,0.047511806428986066,-421.7158508300781,172.79298400878906,28.108304977416992,-2.576975107192993,-3.565678358078003,-4.865175247192383,-8.889883995056152,-10.696763038635254,-7.6852006912231445,-7.957629680633545,-7.33486795425415,-2.717175245285034,-0.9175328016281128,-4.206839084625244,-8.415390014648438,-8.393858909606934,-4.1280903816223145,-0.41836634278297424,0.08662466704845428,-0.26054707169532776,classical
classical.00015.au,0.2165992259979248,0.011429042555391788,1371.6170328582264,1562.0159889035801,2619.859158070095,0.07575237640286378,-449.5143737792969,124.9736328125,-19.919231414794922,27.45220947265625,-5.775591850280762,2.227295398712158,-6.55279016494751,10.601102828979492,3.3547394275665283,14.393792152404785,1.988739252090454,5.250283241271973,4.426795482635498,5.072791576385498,7.173084259033203,6.192042350769043,7.1587815284729,3.8522374629974365,2.6193506717681885,4.950331211090088,classical
country.00007.au,0.42144912481307983,0.24406008422374725,2898.787368032488,2878.9661651993006,6400.052966421972,0.11293582502902477,-20.817461013793945,64.90751647949219,6.767101287841797,26.357128143310547,11.665423393249512,13.185629844665527,-1.9791069030761719,8.582198143005371,0.47289514541625977,7.44109582901001,-0.4149092435836792,6.945586204528809,3.660606622695923,2.0337164402008057,0.6502081155776978,4.3827738761901855,-2.8027639389038086,2.9757540225982666,-1.8402822017669678,-2.363252639770508,country
country.00049.au,0.32361742854118347,0.14357976615428925,1600.3408733031765,1826.545250818989,3007.5151473006968,0.07581624600909442,-109.98738861083984,134.7486114501953,-24.026145935058594,19.39461898803711,-4.407176494598389,-4.8148884773254395,-7.800572872161865,-0.39370042085647583,-5.415931701660156,-2.957000255584717,0.7814668416976929,-4.776981830596924,-0.1722172051668167,-1.6905770301818848,-2.4042224884033203,-1.9624149799346924,-6.93836784362793,-4.073903560638428,-1.9557139873504639,-5.792825698852539,country
country.00043.au,0.4032820165157318,0.09496325254440308,2530.853994149147,2491.487169319094,5071.785998270608,0.1343000193498452,-101.19902801513672,85.43054962158203,-19.695709228515625,20.584856033325195,9.973624229431152,7.594192981719971,0.10405606031417847,3.40543794631958,0.04641177877783775,1.5777522325515747,-1.450095295906067,-1.2814346551895142,2.1464107036590576,-4.7943434715271,-0.31705382466316223,-0.4299643337726593,-4.887641429901123,-3.000009536743164,1.0770750045776367,-1.456903338432312,country
country.00035.au,0.3759381175041199,0.09997189790010452,2322.0772479079756,2545.6257559133423,4581.230631258465,0.10437125096749227,-120.38322448730469,95.34891510009766,-6.00827169418335,25.16893196105957,20.961814880371094,-7.139915466308594,8.552629470825195,2.440012216567993,-14.663630485534668,9.296396255493164,-2.3618507385253906,-3.15647292137146,0.609483540058136,-4.425831317901611,-7.452153205871582,-0.4442456066608429,-3.5879828929901123,-5.025636196136475,-2.523358106613159,-4.751410961151123,country
country.00097.au,0.34799954295158386,0.15299171209335327,1560.8796813263714,1782.797496604974,3175.26413294553,0.06718742441466719,-148.44178771972656,126.85914611816406,-19.540855407714844,52.850608825683594,8.579710960388184,17.89101791381836,-8.081843376159668,17.78145980834961,-15.505313873291016,13.504546165466309,-10.957893371582031,9.47634220123291,-1.924604058265686,1.8717721700668335,-2.6636998653411865,3.380279302597046,-3.5191009044647217,2.1003568172454834,2.0882503986358643,-0.10796287655830383,country
country.00006.au,0.42083367705345154,0.21448013186454773,2800.214423030315,2773.173156404822,6004.497024961301,0.12843724300986842,-23.146041870117188,71.35541534423828,1.3973156213760376,24.474510192871094,16.3499698638916,4.516972541809082,-3.9798617362976074,18.03827667236328,-3.3584671020507812,2.4740371704101562,2.979959726333618,0.8368246555328369,-1.1464859247207642,0.16857776045799255,-3.3017210960388184,0.18618394434452057,-1.2149608135223389,-1.566367506980896,-2.7524983882904053,-2.1101038455963135,country
country.00025.au,0.34731099009513855,0.07990662008523941,1565.7683179567373,2016.5056375841798,3190.1057098672118,0.05730313044214396,-200.55319213867188,119.65538024902344,-3.604681968688965,31.95296859741211,9.957965850830078,15.293298721313477,0.648600697517395,0.23646226525306702,-4.476716995239258,-2.310882568359375,-5.255605220794678,-2.473747968673706,-6.048022270202637,-0.8033075928688049,-4.706508636474609,-11.291830062866211,-8.867358207702637,-8.068558692932129,-3.1603546142578125,0.33031368255615234,country
country.00044.au,0.36003822088241577,0.11366552859544754,1730.559357956436,2248.639954888259,3360.9380102009964,0.0665200059258901,-162.72117614746094,119.81049346923828,-2.8799524307250977,20.506134033203125,27.80887222290039,5.4853668212890625,6.040956497192383,1.2045435905456543,-3.6995325088500977,0.3423854410648346,4.411624908447266,-0.40806129574775696,2.459360122680664,2.135385751724243,-1.6038621664047241,3.6291284561157227,-3.462162733078003,-2.5598270893096924,5.641791343688965,-3.654726982116699,country
country.00045.au,0.3455454707145691,0.14661237597465515,2777.1145172614247,2647.662214458651,5621.632673422988,0.13296442651896284,-61.23540115356445,71.2633285522461,-17.042137145996094,17.118322372436523,5.0581464767456055,-4.204788684844971,-1.667630910873413,1.1733667850494385,-0.8542969822883606,4.97634744644165,-1.6956690549850464,4.845418930053711,-0.1578167825937271,-2.079404354095459,-0.27295634150505066,-5.3116021156311035,0.23376089334487915,-0.10088100284337997,-3.9376580715179443,-0.9228173494338989,country
country.00060.au,0.3420514762401581,0.14100803434848785,1373.0379665331907,1930.2022840004215,3068.9564424402574,0.04291659612035604,-178.51937866210938,130.1326904296875,12.088973045349121,47.05108642578125,2.6224920749664307,24.09434700012207,-4.627711296081543,22.772083282470703,-10.941142082214355,13.5391263961792,-6.809722423553467,8.712160110473633,-6.090919494628906,4.079459190368652,-5.152720928192139,7.859420299530029,-5.255472660064697,3.956895112991333,-3.13993501663208,-4.387821197509766,country
country.00073.au,0.37493959069252014,0.09581226855516434,1549.1920056300596,1823.8559848265643,3290.171771448094,0.06975279061048761,-167.0098419189453,132.4434356689453,-17.294891357421875,46.93230438232422,-3.650355100631714,20.946674346923828,-8.8304443359375,8.546585083007812,-15.151556015014648,8.105512619018555,-16.944101333618164,6.647016525268555,-10.924016952514648,1.1015995740890503,-6.293739318847656,-3.641477584838867,-7.382184982299805,-2.1708154678344727,-3.8498694896698,-9.668264389038086,country
country.00096.au,0.32571616768836975,0.21798330545425415,1754.1360136048713,1861.9987406182106,3504.895473043247,0.09739925986842106,-69.88548278808594,124.21147155761719,-32.47019577026367,47.69470977783203,1.398379921913147,22.617671966552734,-8.75429630279541,21.443510055541992,-15.665969848632812,15.743200302124023,-12.42722225189209,9.581969261169434,-9.056124687194824,2.890331745147705,-3.196429967880249,5.830154895782471,-5.616021156311035,4.165293216705322,0.12036123126745224,-1.713439702987671,country
country.00068.au,0.34938734769821167,0.0834927186369896,1130.9407637739437,1458.3870780464192,2216.5365969064437,0.050243082430340556,-229.46890258789062,157.3128204345703,-16.762048721313477,31.87986183166504,-0.11036781221628189,16.656442642211914,1.3551737070083618,12.223302841186523,-3.8625035285949707,6.839231491088867,-4.26322603225708,1.3375673294067383,-5.895663261413574,-4.034213542938232,-5.25495719909668,-4.54843807220459,-6.8075127601623535,-4.406004428863525,-4.179810047149658,-6.349775791168213,country
country.00080.au,0.3873130977153778,0.15323907136917114,2049.894019739639,2188.3558709873964,4435.848177032943,0.08940724470297988,-100.95597076416016,111.60763549804688,-13.152134895324707,44.59754943847656,-5.961038589477539,29.337100982666016,-7.956896781921387,19.591026306152344,-22.446842193603516,17.270526885986328,-17.831653594970703,11.408343315124512,-12.451891899108887,1.6513617038726807,-8.525836944580078,2.7190499305725098,-7.307455539703369,4.868774890899658,-1.212941288948059,-1.293074607849121,country
country.00070.au,0.3649618327617645,0.144246906042099,1935.1584683595634,1970.077380532379,4048.7838508913023,0.09476964613970588,-99.320068359375,117.56865692138672,-29.88463020324707,40.83229064941406,-15.263142585754395,27.980684280395508,-11.955395698547363,13.331402778625488,-11.367624282836914,10.538832664489746,-8.748046875,8.410869598388672,-6.844214916229248,0.43953460454940796,-5.308864593505859,1.6441798210144043,-7.353095531463623,0.5184652209281921,-1.4642417430877686,-5.926997184753418,country
country.00056.au,0.319164514541626,0.13618691265583038,1468.7461596453222,1960.7336227819114,3213.230570034346,0.054941088791602165,-164.7919464111328,123.42044830322266,4.234658718109131,48.78873062133789,-5.1513285636901855,22.844547271728516,-7.805294990539551,19.294296264648438,-11.024412155151367,21.256271362304688,-9.740569114685059,5.154128551483154,-6.14110803604126,5.41409969329834,-9.923704147338867,3.9135329723358154,-7.326435089111328,1.3926384449005127,-8.839241981506348,-3.741455078125,country
country.00074.au,0.35509008169174194,0.08231483399868011,1533.8625889630157,1696.8473504621963,3117.3561497738488,0.07112353062113003,-207.2761688232422,130.9469757080078,-18.49676513671875,33.29912567138672,-3.9221625328063965,15.39346694946289,-6.382999420166016,2.951951265335083,-16.78615379333496,7.084848880767822,-8.594069480895996,4.795649528503418,-12.250598907470703,-1.0214053392410278,-4.5420403480529785,-6.066712379455566,-5.5392537117004395,-2.3645176887512207,-6.5289387702941895,-5.895574569702148,country
country.00066.au,0.3207148611545563,0.13643474876880646,1701.133231854635,1709.034417820481,3242.2803943740323,0.09886750495839783,-102.51609802246094,135.72169494628906,-46.895442962646484,32.74629211425781,-11.160357475280762,23.46573829650879,-9.766419410705566,16.901643753051758,-11.685099601745605,13.207405090332031,-7.183141708374023,4.735625743865967,-8.202423095703125,2.6096532344818115,-2.987760543823242,6.80623722076416,-2.0788652896881104,3.2920236587524414,0.2834395170211792,-4.218770980834961,country
country.00083.au,0.3183650076389313,0.13104534149169922,1436.0348088902904,1729.597502061313,2924.248984133127,0.05955141616679566,-148.5599365234375,141.280517578125,-15.883037567138672,44.65506362915039,0.9918742179870605,13.662189483642578,-13.240340232849121,12.651493072509766,-11.70223331451416,12.15990924835205,-10.476018905639648,9.908223152160645,-5.055810928344727,1.3398398160934448,-0.5577599406242371,2.856682538986206,-8.097519874572754,2.11348295211792,-2.483220100402832,-4.431661605834961,country
country.00016.au,0.3225773572921753,0.07976905256509781,1425.8089845409772,1648.61482287627,2880.507581964735,0.06017386138254644,-210.17337036132812,139.61767578125,-16.97999382019043,58.00302505493164,-9.654812812805176,-1.9645081758499146,-18.00123405456543,-8.20750617980957,-11.778447151184082,-7.882442951202393,0.6071057319641113,-9.965226173400879,-6.466773986816406,-3.848353147506714,-12.045269966125488,0.317467600107193,-8.042390823364258,-6.793090343475342,-1.8463354110717773,-5.938521385192871,country
country.00010.au,0.29136452078819275,0.07468149065971375,1861.184983990783,2127.1802137761574,3768.960542944563,0.07651125314434984,-197.73268127441406,106.50902557373047,-4.434540748596191,37.643943786621094,-0.8606556057929993,-0.9555021524429321,-3.4480154514312744,-0.05124213173985481,-9.299325942993164,-5.164658546447754,-4.245077610015869,-3.5471112728118896,-1.3499805927276611,-7.123562335968018,-1.6197428703308105,-2.486811876296997,-5.053232669830322,0.30241525173187256,1.0691494941711426,-1.6592696905136108,country
